car_id,well,plate,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gate_clean,row,col,car_name
15,G3,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IFNg-,IFNg-,CD4,TRUE,CD4,None,TRUE,460,92.4,IFNg_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD3,TRUE,CD3,None,TRUE,4748,77,IL2_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD3,TRUE,CD3,None,TRUE,409,6.64,IL2_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD8,FALSE,CD8,None,FALSE,5460,97.3,IL2_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD8,FALSE,CD8,None,FALSE,50,0.89,IL2_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD8,FALSE,CD8,None,FALSE,9,0.16,IL2_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD8,FALSE,CD8,None,FALSE,94,1.68,IL2_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD3,FALSE,CD3,None,FALSE,6096,97.1,IL2_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,72,1.15,IL2_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD4,FALSE,CD4,None,FALSE,1437,95.1,IL2_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD4,FALSE,CD4,None,FALSE,23,1.53,IL2_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD4,FALSE,CD4,None,FALSE,6,0.4,IL2_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD4,FALSE,CD4,None,FALSE,45,2.98,IL2_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD3,FALSE,CD3,None,FALSE,11,0.18,IL2_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD3,FALSE,CD3,None,FALSE,98,1.56,IL2_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD3,TRUE,CD3,None,TRUE,276,4.48,IL2_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD3,TRUE,CD3,None,TRUE,734,11.9,IL2_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD8,TRUE,CD8,None,TRUE,4717,78.1,IL2_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD8,TRUE,CD8,None,TRUE,387,6.41,IL2_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD8,TRUE,CD8,None,TRUE,238,3.94,IL2_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD8,TRUE,CD8,None,TRUE,695,11.5,IL2_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD4,TRUE,CD4,None,TRUE,323,64.9,IL2_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD4,TRUE,CD4,None,TRUE,29,5.82,IL2_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD4,TRUE,CD4,None,TRUE,47,9.44,IL2_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD4,TRUE,CD4,None,TRUE,99,19.9,IL2_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IFNg+,IFNg+,CD4,TRUE,CD4,None,TRUE,38,7.63,IFNg_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD3,TRUE,CD3,None,TRUE,1079,17.5,IFNg_neg.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD3,TRUE,CD3,None,TRUE,370,6,IFNg_pos.TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD3,TRUE,CD3,None,TRUE,114,1.85,IFNg_pos.TNFa_pos.IL2_pos,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD3,TRUE,CD3,None,TRUE,256,4.15,IFNg_pos.TNFa_pos.IL2_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD3,TRUE,CD3,None,TRUE,408,6.62,IFNg_pos.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD3,TRUE,CD3,None,TRUE,4310,69.9,IFNg_neg.TNFa_neg,G,3,COMB.opt.27aa
15,G3,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/TNF-a+,TNF-a+,CD3,TRUE,CD3,None,TRUE,993,16.1,TNFa_pos,G,3,COMB.opt.27aa
15,G3,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/TNF-a-,TNF-a-,CD3,TRUE,CD3,None,TRUE,5173,83.9,TNFa_neg,G,3,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IFNg+,IFNg+,CD3,TRUE,CD3,None,TRUE,691,8.09,IFNg_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IFNg-,IFNg-,CD3,TRUE,CD3,None,TRUE,7845,91.9,IFNg_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3,CD3,live_car,TRUE,None,None,TRUE,8536,92.1,CD3,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IL2+,IL2+,CD3,TRUE,CD3,None,TRUE,145,10.7,IL2_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr,live_untr,Lymphocytes,FALSE,None,None,FALSE,12169,49.5,live_untr,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car,live_car,Lymphocytes,TRUE,None,None,FALSE,9268,37.7,live_car,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IL2-,IL2-,CD3,TRUE,CD3,None,TRUE,358,89.3,IL2_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4,CD4,live_untr,FALSE,None,None,FALSE,2178,17.9,CD4,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8,CD8,live_untr,FALSE,None,None,FALSE,8299,68.2,CD8,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD3,TRUE,CD3,None,TRUE,3858,45.2,CD45RO_neg.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8,CD8,live_car,TRUE,None,None,TRUE,8406,90.7,CD8,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3,CD3,live_untr,FALSE,None,None,FALSE,9285,76.3,CD3,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD3,TRUE,CD3,None,TRUE,388,4.54,CD45RO_pos.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD3,TRUE,CD3,None,TRUE,358,4.19,CD45RO_pos.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,TRUE,CD3,None,TRUE,3927,46,CD45RO_neg.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4,CD4,live_car,TRUE,None,None,TRUE,688,7.42,CD4,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,TRUE,CD3,None,TRUE,603,7.06,IFNg_neg.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD3,TRUE,CD3,None,TRUE,183,2.14,IFNg_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD3,TRUE,CD3,None,TRUE,814,9.54,IFNg_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD3,TRUE,CD3,None,TRUE,6940,81.3,IFNg_neg.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/TNF-a-,TNF-a-,CD4,TRUE,CD4,None,TRUE,445,64.7,TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/TNF-a+,TNF-a+,CD4,TRUE,CD4,None,TRUE,243,35.3,TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD4,TRUE,CD4,None,TRUE,376,54.7,IFNg_neg.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/Q4: CD8- , CD4-","Q4: CD8- , CD4-",live_untr,FALSE,None,None,FALSE,1679,13.8,CD8_neg.CD4_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/Q2: CD8+ , CD4+","Q2: CD8+ , CD4+",live_untr,FALSE,None,None,FALSE,3,0.025,CD8_pos.CD4_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/TNF-a-,TNF-a-,CD8,FALSE,CD8,None,FALSE,8158,98.3,TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/TNF-a+,TNF-a+,CD8,FALSE,CD8,None,FALSE,142,1.71,TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD8,FALSE,CD8,None,FALSE,5303,63.9,IFNg_neg.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD8,FALSE,CD8,None,FALSE,2755,33.2,IFNg_pos.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD8,FALSE,CD8,None,FALSE,8208,0.98,IFNg_pos.TNFa_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD8,FALSE,CD8,None,FALSE,88,0.35,IFNg_pos.TNFa_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD8,FALSE,CD8,None,FALSE,110,1.33,IFNg_pos.TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD8,FALSE,CD8,None,FALSE,134,1.61,IFNg_neg.TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD8,FALSE,CD8,None,FALSE,5842,70.4,IFNg_neg.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD8,FALSE,CD8,None,FALSE,2423,29.2,IFNg_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD8,FALSE,CD8,None,FALSE,16,0.19,IFNg_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD8,FALSE,CD8,None,FALSE,17,0.2,IFNg_neg.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,FALSE,CD8,None,FALSE,1029,12.4,CD45RO_neg.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,FALSE,CD8,None,FALSE,426,5.13,CD45RO_pos.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,FALSE,CD8,None,FALSE,1510,18.2,CD45RO_pos.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,FALSE,CD8,None,FALSE,5328,64.2,CD45RO_neg.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IL2-,IL2-,CD8,FALSE,CD8,None,FALSE,8208,98.9,IL2_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IL2+,IL2+,CD8,FALSE,CD8,None,FALSE,88,1.06,IL2_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IFNg-,IFNg-,CD8,FALSE,CD8,None,FALSE,5975,72,IFNg_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IFNg+,IFNg+,CD8,FALSE,CD8,None,FALSE,2324,28,IFNg_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/TNF-a-,TNF-a-,CD4,FALSE,CD4,None,FALSE,2106,96.7,TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/TNF-a+,TNF-a+,CD4,FALSE,CD4,None,FALSE,71,3.26,TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD4,FALSE,CD4,None,FALSE,1999,91.8,IFNg_neg.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD4,FALSE,CD4,None,FALSE,57,2.62,IFNg_pos.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD4,FALSE,CD4,None,FALSE,2139,1.38,IFNg_pos.TNFa_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD4,FALSE,CD4,None,FALSE,39,0.6,IFNg_pos.TNFa_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD4,FALSE,CD4,None,FALSE,43,1.97,IFNg_pos.TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD4,FALSE,CD4,None,FALSE,78,3.58,IFNg_neg.TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD4,FALSE,CD4,None,FALSE,2100,96.4,IFNg_neg.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD4,FALSE,CD4,None,FALSE,67,3.07,IFNg_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD4,FALSE,CD4,None,FALSE,6,0.28,IFNg_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD4,FALSE,CD4,None,FALSE,6,0.28,IFNg_neg.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,FALSE,CD4,None,FALSE,381,17.5,CD45RO_neg.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,FALSE,CD4,None,FALSE,305,14,CD45RO_pos.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,FALSE,CD4,None,FALSE,873,40.1,CD45RO_pos.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,FALSE,CD4,None,FALSE,619,28.4,CD45RO_neg.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IL2-,IL2-,CD4,FALSE,CD4,None,FALSE,2139,98.2,IL2_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IL2+,IL2+,CD4,FALSE,CD4,None,FALSE,39,1.79,IL2_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg-,IFNg-,CD4,FALSE,CD4,None,FALSE,2154,98.9,IFNg_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg+,IFNg+,CD4,FALSE,CD4,None,FALSE,25,1.15,IFNg_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a-,TNF-a-,CD3,FALSE,CD3,None,FALSE,9109,98.1,TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a+,TNF-a+,CD3,FALSE,CD3,None,FALSE,180,1.94,TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD3,FALSE,CD3,None,FALSE,6165,66.4,IFNg_neg.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,2804,30.2,IFNg_pos.TNFa_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD3,FALSE,CD3,None,FALSE,9174,1.08,IFNg_pos.TNFa_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD3,FALSE,CD3,None,FALSE,114,0.42,IFNg_pos.TNFa_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD3,FALSE,CD3,None,FALSE,139,1.5,IFNg_pos.TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD3,FALSE,CD3,None,FALSE,178,1.92,IFNg_neg.TNFa_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD3,FALSE,CD3,None,FALSE,6778,73,IFNg_neg.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD3,FALSE,CD3,None,FALSE,2470,26.6,IFNg_pos.IL2_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD3,FALSE,CD3,None,FALSE,20,0.22,IFNg_pos.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,FALSE,CD3,None,FALSE,22,0.24,IFNg_neg.IL2_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,FALSE,CD3,None,FALSE,579,6.24,CD45RO_neg.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD3,FALSE,CD3,None,FALSE,656,7.06,CD45RO_pos.CD62L_neg,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD3,FALSE,CD3,None,FALSE,2331,25.1,CD45RO_pos.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD3,FALSE,CD3,None,FALSE,5720,61.6,CD45RO_neg.CD62L_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2-,IL2-,CD3,FALSE,CD3,None,FALSE,9174,98.8,IL2_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2+,IL2+,CD3,FALSE,CD3,None,FALSE,114,1.23,IL2_pos,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg-,IFNg-,CD3,FALSE,CD3,None,FALSE,8421,90.7,IFNg_neg,G,4,COMB.opt.27aa
15,G4,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg+,IFNg+,CD3,FALSE,CD3,None,FALSE,866,9.33,IFNg_pos,G,4,COMB.opt.27aa
