car_id,well,plate,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gate_clean,row,col,car_name
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD4,FALSE,CD4,None,FALSE,93,4.58,IFNg_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD4,FALSE,CD4,None,FALSE,23,1.13,IFNg_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD4,FALSE,CD4,None,FALSE,55,2.71,IFNg_neg.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,FALSE,CD4,None,FALSE,384,18.9,CD45RO_neg.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,FALSE,CD4,None,FALSE,636,31.3,CD45RO_pos.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,FALSE,CD4,None,FALSE,719,35.4,CD45RO_pos.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,FALSE,CD4,None,FALSE,294,14.5,CD45RO_neg.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IL2-,IL2-,CD4,FALSE,CD4,None,FALSE,1958,96.4,IL2_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IL2+,IL2+,CD4,FALSE,CD4,None,FALSE,73,3.6,IL2_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg-,IFNg-,CD4,FALSE,CD4,None,FALSE,1934,95.2,IFNg_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg+,IFNg+,CD4,FALSE,CD4,None,FALSE,97,4.78,IFNg_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a-,TNF-a-,CD3,FALSE,CD3,None,FALSE,3798,90.6,TNFa_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a+,TNF-a+,CD3,FALSE,CD3,None,FALSE,396,9.44,TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD3,FALSE,CD3,None,FALSE,3245,77.4,IFNg_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,465,11.1,IFNg_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD3,FALSE,CD3,None,FALSE,4045,2.6,IFNg_pos.TNFa_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD3,FALSE,CD3,None,FALSE,146,1.12,IFNg_pos.TNFa_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD3,FALSE,CD3,None,FALSE,156,3.72,IFNg_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD3,FALSE,CD3,None,FALSE,326,7.77,IFNg_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD3,FALSE,CD3,None,FALSE,3471,82.8,IFNg_neg.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD3,FALSE,CD3,None,FALSE,558,13.3,IFNg_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD3,FALSE,CD3,None,FALSE,65,1.55,IFNg_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,FALSE,CD3,None,FALSE,98,2.34,IFNg_neg.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,FALSE,CD3,None,FALSE,876,20.9,CD45RO_neg.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD3,FALSE,CD3,None,FALSE,1203,28.7,CD45RO_pos.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD3,FALSE,CD3,None,FALSE,1270,30.3,CD45RO_pos.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD3,FALSE,CD3,None,FALSE,838,20,CD45RO_neg.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2-,IL2-,CD3,FALSE,CD3,None,FALSE,4045,96.5,IL2_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2+,IL2+,CD3,FALSE,CD3,None,FALSE,146,3.48,IL2_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg-,IFNg-,CD3,FALSE,CD3,None,FALSE,3614,86.2,IFNg_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg+,IFNg+,CD3,FALSE,CD3,None,FALSE,578,13.8,IFNg_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD4,TRUE,CD4,None,TRUE,42,2.72,IFNg_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/Q4: CD8- , CD4-","Q4: CD8- , CD4-",live_car,TRUE,None,None,TRUE,28,0.95,CD8_neg.CD4_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/Q2: CD8+ , CD4+","Q2: CD8+ , CD4+",live_car,TRUE,None,None,TRUE,94,3.2,CD8_pos.CD4_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/TNF-a-,TNF-a-,CD8,TRUE,CD8,None,TRUE,831,65,TNFa_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/TNF-a+,TNF-a+,CD8,TRUE,CD8,None,TRUE,447,35,TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD8,TRUE,CD8,None,TRUE,667,52.2,IFNg_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD8,TRUE,CD8,None,TRUE,129,10.1,IFNg_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD8,TRUE,CD8,None,TRUE,1095,10.4,IFNg_pos.TNFa_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD8,TRUE,CD8,None,TRUE,183,4.78,IFNg_pos.TNFa_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD8,TRUE,CD8,None,TRUE,194,15.2,IFNg_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD8,TRUE,CD8,None,TRUE,288,22.5,IFNg_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD8,TRUE,CD8,None,TRUE,826,64.6,IFNg_neg.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD8,TRUE,CD8,None,TRUE,257,20.1,IFNg_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD8,TRUE,CD8,None,TRUE,70,5.49,IFNg_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD8,TRUE,CD8,None,TRUE,126,9.87,IFNg_neg.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,TRUE,CD8,None,TRUE,137,10.7,CD45RO_neg.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,TRUE,CD8,None,TRUE,358,28,CD45RO_pos.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,TRUE,CD8,None,TRUE,419,32.8,CD45RO_pos.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,TRUE,CD8,None,TRUE,366,28.6,CD45RO_neg.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IL2-,IL2-,CD8,TRUE,CD8,None,TRUE,1095,85.7,IL2_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IL2+,IL2+,CD8,TRUE,CD8,None,TRUE,183,14.3,IL2_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IFNg-,IFNg-,CD8,TRUE,CD8,None,TRUE,980,76.7,IFNg_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IFNg+,IFNg+,CD8,TRUE,CD8,None,TRUE,298,23.3,IFNg_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD4,TRUE,CD4,None,TRUE,1261,7.72,IFNg_pos.TNFa_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD4,TRUE,CD4,None,TRUE,282,4.99,IFNg_pos.TNFa_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD4,TRUE,CD4,None,TRUE,196,12.7,IFNg_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD4,TRUE,CD4,None,TRUE,593,38.4,IFNg_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD4,TRUE,CD4,None,TRUE,1083,70.2,IFNg_neg.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD4,TRUE,CD4,None,TRUE,153,9.92,IFNg_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD4,TRUE,CD4,None,TRUE,86,5.58,IFNg_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD4,TRUE,CD4,None,TRUE,221,14.3,IFNg_neg.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,TRUE,CD4,None,TRUE,149,9.66,CD45RO_neg.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes,Lymphocytes,,FALSE,None,None,FALSE,9004,0,Lymphocytes,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,TRUE,CD4,None,TRUE,546,35.4,CD45RO_pos.CD62L_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,TRUE,CD4,None,TRUE,710,46,CD45RO_pos.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,TRUE,CD4,None,TRUE,137,8.88,CD45RO_neg.CD62L_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IL2-,IL2-,CD4,TRUE,CD4,None,TRUE,1261,81.7,IL2_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IL2+,IL2+,CD4,TRUE,CD4,None,TRUE,282,18.3,IL2_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IFNg-,IFNg-,CD4,TRUE,CD4,None,TRUE,1333,86.4,IFNg_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD3,TRUE,CD3,None,TRUE,1511,51.6,IL2_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD3,TRUE,CD3,None,TRUE,110,3.76,IL2_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD8,FALSE,CD8,None,FALSE,1787,89.9,IL2_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD8,FALSE,CD8,None,FALSE,39,1.96,IL2_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD8,FALSE,CD8,None,FALSE,43,2.16,IL2_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD8,FALSE,CD8,None,FALSE,119,5.99,IL2_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD3,FALSE,CD3,None,FALSE,3681,87.8,IL2_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,78,1.86,IL2_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD4,FALSE,CD4,None,FALSE,1773,87.3,IL2_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD4,FALSE,CD4,None,FALSE,38,1.87,IL2_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD4,FALSE,CD4,None,FALSE,55,2.71,IL2_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD4,FALSE,CD4,None,FALSE,165,8.13,IL2_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD3,FALSE,CD3,None,FALSE,113,2.69,IL2_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD3,FALSE,CD3,None,FALSE,320,7.63,IL2_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD3,TRUE,CD3,None,TRUE,483,16.5,IL2_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD3,TRUE,CD3,None,TRUE,823,28.1,IL2_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD8,TRUE,CD8,None,TRUE,764,59.8,IL2_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD8,TRUE,CD8,None,TRUE,51,4,IL2_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD8,TRUE,CD8,None,TRUE,165,12.9,IL2_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD8,TRUE,CD8,None,TRUE,298,23.3,IL2_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD4,TRUE,CD4,None,TRUE,722,46.8,IL2_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD4,TRUE,CD4,None,TRUE,58,3.76,IL2_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD4,TRUE,CD4,None,TRUE,265,17.2,IL2_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD4,TRUE,CD4,None,TRUE,498,32.3,IL2_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IFNg+,IFNg+,CD4,TRUE,CD4,None,TRUE,210,13.6,IFNg_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD3,TRUE,CD3,None,TRUE,902,30.8,IFNg_neg.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD3,TRUE,CD3,None,TRUE,454,15.5,IFNg_pos.TNFa_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD3,TRUE,CD3,None,TRUE,178,6.09,IFNg_pos.TNFa_pos.IL2_pos,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD3,TRUE,CD3,None,TRUE,275,9.4,IFNg_pos.TNFa_pos.IL2_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD3,TRUE,CD3,None,TRUE,174,5.95,IFNg_pos.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD3,TRUE,CD3,None,TRUE,1400,47.8,IFNg_neg.TNFa_neg,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/TNF-a+,TNF-a+,CD3,TRUE,CD3,None,TRUE,1268,43.3,TNFa_pos,G,1,DRB528C.lev26
13,G1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/TNF-a-,TNF-a-,CD3,TRUE,CD3,None,TRUE,1661,56.7,TNFa_neg,G,1,DRB528C.lev26
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IFNg+,IFNg+,CD3,TRUE,CD3,None,TRUE,329,12.8,IFNg_pos,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IFNg-,IFNg-,CD3,TRUE,CD3,None,TRUE,2238,87.2,IFNg_neg,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3,CD3,live_car,TRUE,None,None,TRUE,2567,99.3,CD3,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IL2+,IL2+,CD3,TRUE,CD3,None,TRUE,69,11.1,IL2_pos,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_untr,live_untr,Lymphocytes,FALSE,None,None,FALSE,2418,39.2,live_untr,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car,live_car,Lymphocytes,TRUE,None,None,FALSE,2585,41.9,live_car,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD3/IL2-,IL2-,CD3,TRUE,CD3,None,TRUE,163,88.9,IL2_neg,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4,CD4,live_untr,FALSE,None,None,FALSE,1170,48.4,CD4,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8,CD8,live_untr,FALSE,None,None,FALSE,1115,46.1,CD8,E,2,COMB.opt.16aa
14,E2,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD3,TRUE,CD3,None,TRUE,354,13.8,CD45RO_neg.CD62L_pos,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8,CD8,live_car,TRUE,None,None,TRUE,1060,41,CD8,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3,CD3,live_untr,FALSE,None,None,FALSE,2353,97.3,CD3,E,2,COMB.opt.16aa
14,E2,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD3,TRUE,CD3,None,TRUE,1137,44.3,CD45RO_pos.CD62L_pos,E,2,COMB.opt.16aa
14,E2,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD3,TRUE,CD3,None,TRUE,837,32.6,CD45RO_pos.CD62L_neg,E,2,COMB.opt.16aa
14,E2,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,TRUE,CD3,None,TRUE,239,9.31,CD45RO_neg.CD62L_neg,E,2,COMB.opt.16aa
14,E2,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4,CD4,live_car,TRUE,None,None,TRUE,1458,56.4,CD4,E,2,COMB.opt.16aa
14,E2,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,TRUE,CD3,None,TRUE,217,8.45,IFNg_neg.IL2_pos,E,2,COMB.opt.16aa
